2023-12-09 01:31:23,402 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: log_artifact
2023-12-09 01:31:23,403 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: log_artifact
2023-12-09 01:31:23,418 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:31:23,734 INFO    SenderThread:3162 [sender.py:send_request_log_artifact():1458] logged artifact run-d1yen9vk-predictionsconfusionmatrix - {'id': 'QXJ0aWZhY3Q6NjYxNzMyNTk5', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjAxMjQ4MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjYxNzMyNTk5', 'versionIndex': 1}}}
2023-12-09 01:31:23,734 DEBUG   SenderThread:3162 [sender.py:send():382] send: files
2023-12-09 01:31:23,734 INFO    SenderThread:3162 [sender.py:_save_file():1392] saving file media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json with policy now
2023-12-09 01:31:24,065 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_created():271] file/dir created: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json
2023-12-09 01:31:24,066 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table
2023-12-09 01:31:24,353 INFO    wandb-upload_0:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/vs927yur-media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json
2023-12-09 01:31:24,847 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:31:25,041 INFO    wandb-upload_0:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/0bde2vsq-media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json
2023-12-09 01:31:26,066 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:31:28,068 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:31:28,484 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 01:31:28,485 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: stop_status
2023-12-09 01:31:28,492 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 01:31:30,069 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:31:30,179 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:31:32,071 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:31:35,541 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:31:40,542 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:31:41,532 DEBUG   SenderThread:3162 [sender.py:send():382] send: stats
2023-12-09 01:31:42,270 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:31:42,644 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: log_artifact
2023-12-09 01:31:42,645 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: log_artifact
2023-12-09 01:31:42,661 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:31:42,943 INFO    SenderThread:3162 [sender.py:send_request_log_artifact():1458] logged artifact run-d1yen9vk-predictionsconfusionmatrix - {'id': 'QXJ0aWZhY3Q6NjYxNzMyNTk5', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjAxMjQ4MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjYxNzMyNTk5', 'versionIndex': 1}}}
2023-12-09 01:31:42,943 DEBUG   SenderThread:3162 [sender.py:send():382] send: files
2023-12-09 01:31:42,943 INFO    SenderThread:3162 [sender.py:_save_file():1392] saving file media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json with policy now
2023-12-09 01:31:43,079 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_created():271] file/dir created: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json
2023-12-09 01:31:43,080 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table
2023-12-09 01:31:43,484 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 01:31:43,485 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: stop_status
2023-12-09 01:31:43,493 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 01:31:43,574 INFO    wandb-upload_0:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/jhtw595p-media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json
2023-12-09 01:31:44,080 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:31:44,189 INFO    wandb-upload_0:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/i7imv8hf-media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json
2023-12-09 01:31:45,876 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:31:46,081 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:31:48,083 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:31:50,084 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:31:51,820 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:31:52,086 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:31:56,821 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:31:58,485 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 01:31:58,485 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: stop_status
2023-12-09 01:31:58,493 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 01:32:01,654 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:32:01,836 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:32:02,004 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: log_artifact
2023-12-09 01:32:02,004 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: log_artifact
2023-12-09 01:32:02,021 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:32:02,093 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_created():271] file/dir created: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json
2023-12-09 01:32:02,094 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table
2023-12-09 01:32:02,295 INFO    SenderThread:3162 [sender.py:send_request_log_artifact():1458] logged artifact run-d1yen9vk-predictionsconfusionmatrix - {'id': 'QXJ0aWZhY3Q6NjYxNzMyNTk5', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjAxMjQ4MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjYxNzMyNTk5', 'versionIndex': 1}}}
2023-12-09 01:32:02,296 DEBUG   SenderThread:3162 [sender.py:send():382] send: files
2023-12-09 01:32:02,296 INFO    SenderThread:3162 [sender.py:_save_file():1392] saving file media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json with policy now
2023-12-09 01:32:02,929 INFO    wandb-upload_0:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/9o57pjt1-media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json
2023-12-09 01:32:03,542 INFO    wandb-upload_0:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/kb25uz5n-media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json
2023-12-09 01:32:04,094 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:32:06,096 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:32:07,038 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:32:08,097 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:32:10,099 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:32:11,534 DEBUG   SenderThread:3162 [sender.py:send():382] send: stats
2023-12-09 01:32:12,100 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:32:12,536 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:32:13,485 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 01:32:13,485 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: stop_status
2023-12-09 01:32:13,493 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 01:32:17,808 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:32:21,021 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:32:21,430 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: log_artifact
2023-12-09 01:32:21,431 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: log_artifact
2023-12-09 01:32:21,447 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:32:21,707 INFO    SenderThread:3162 [sender.py:send_request_log_artifact():1458] logged artifact run-d1yen9vk-predictionsconfusionmatrix - {'id': 'QXJ0aWZhY3Q6NjYxNzMyNTk5', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjAxMjQ4MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjYxNzMyNTk5', 'versionIndex': 1}}}
2023-12-09 01:32:21,708 DEBUG   SenderThread:3162 [sender.py:send():382] send: files
2023-12-09 01:32:21,708 INFO    SenderThread:3162 [sender.py:_save_file():1392] saving file media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json with policy now
2023-12-09 01:32:22,111 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_created():271] file/dir created: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json
2023-12-09 01:32:22,112 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table
2023-12-09 01:32:22,414 INFO    wandb-upload_0:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/9bb39am0-media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json
2023-12-09 01:32:22,887 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:32:23,027 INFO    wandb-upload_0:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/5r0pjo6d-media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json
2023-12-09 01:32:24,112 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:32:26,114 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:32:27,906 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:32:28,115 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:32:28,485 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 01:32:28,486 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: stop_status
2023-12-09 01:32:28,493 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 01:32:30,117 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:32:32,118 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:32:33,145 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:32:38,146 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:32:40,419 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:32:41,066 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: log_artifact
2023-12-09 01:32:41,066 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: log_artifact
2023-12-09 01:32:41,083 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:32:41,125 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_created():271] file/dir created: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json
2023-12-09 01:32:41,126 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table
2023-12-09 01:32:41,356 INFO    SenderThread:3162 [sender.py:send_request_log_artifact():1458] logged artifact run-d1yen9vk-predictionsconfusionmatrix - {'id': 'QXJ0aWZhY3Q6NjYxNzMyNTk5', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjAxMjQ4MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjYxNzMyNTk5', 'versionIndex': 1}}}
2023-12-09 01:32:41,357 DEBUG   SenderThread:3162 [sender.py:send():382] send: files
2023-12-09 01:32:41,357 INFO    SenderThread:3162 [sender.py:_save_file():1392] saving file media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json with policy now
2023-12-09 01:32:41,536 DEBUG   SenderThread:3162 [sender.py:send():382] send: stats
2023-12-09 01:32:41,845 INFO    wandb-upload_0:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/jvwc295f-media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json
2023-12-09 01:32:42,130 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:32:42,503 INFO    wandb-upload_0:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/c1x7l4d5-media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json
2023-12-09 01:32:43,230 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:32:43,485 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 01:32:43,486 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: stop_status
2023-12-09 01:32:43,493 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 01:32:44,131 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:32:46,133 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:32:48,134 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:32:48,231 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:32:50,136 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:32:53,232 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:32:58,234 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:32:58,485 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 01:32:58,486 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: stop_status
2023-12-09 01:32:58,493 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 01:33:00,117 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:33:00,863 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: log_artifact
2023-12-09 01:33:00,864 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: log_artifact
2023-12-09 01:33:00,879 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:33:01,144 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_created():271] file/dir created: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json
2023-12-09 01:33:01,144 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table
2023-12-09 01:33:01,216 INFO    SenderThread:3162 [sender.py:send_request_log_artifact():1458] logged artifact run-d1yen9vk-predictionsconfusionmatrix - {'id': 'QXJ0aWZhY3Q6NjYxNzMyNTk5', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjAxMjQ4MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjYxNzMyNTk5', 'versionIndex': 1}}}
2023-12-09 01:33:01,216 DEBUG   SenderThread:3162 [sender.py:send():382] send: files
2023-12-09 01:33:01,216 INFO    SenderThread:3162 [sender.py:_save_file():1392] saving file media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json with policy now
2023-12-09 01:33:01,753 INFO    wandb-upload_0:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/g909pmmp-media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json
2023-12-09 01:33:02,144 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:33:02,389 INFO    wandb-upload_0:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/5hvrrydg-media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json
2023-12-09 01:33:03,383 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:33:04,146 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:33:06,148 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:33:08,149 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:33:09,042 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:33:10,151 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:33:11,539 DEBUG   SenderThread:3162 [sender.py:send():382] send: stats
2023-12-09 01:33:13,486 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 01:33:13,486 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: stop_status
2023-12-09 01:33:13,494 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 01:33:14,717 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:33:19,718 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:33:19,797 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:33:20,337 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: log_artifact
2023-12-09 01:33:20,338 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: log_artifact
2023-12-09 01:33:20,353 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:33:20,627 INFO    SenderThread:3162 [sender.py:send_request_log_artifact():1458] logged artifact run-d1yen9vk-predictionsconfusionmatrix - {'id': 'QXJ0aWZhY3Q6NjYxNzMyNTk5', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyMjAxMjQ4MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjYxNzMyNTk5', 'versionIndex': 1}}}
2023-12-09 01:33:20,628 DEBUG   SenderThread:3162 [sender.py:send():382] send: files
2023-12-09 01:33:20,628 INFO    SenderThread:3162 [sender.py:_save_file():1392] saving file media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json with policy now
2023-12-09 01:33:21,159 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_created():271] file/dir created: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json
2023-12-09 01:33:21,159 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table
2023-12-09 01:33:21,239 INFO    wandb-upload_0:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/d5mu7f8i-media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json
2023-12-09 01:33:21,854 INFO    wandb-upload_0:3162 [upload_job.py:push():131] Uploaded file /tmp/tmpk5dc8nsiwandb/hd1ka15e-media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json
2023-12-09 01:33:22,159 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:33:24,161 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:33:25,005 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:33:26,162 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:33:28,164 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:33:28,486 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: stop_status
2023-12-09 01:33:28,487 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: stop_status
2023-12-09 01:33:28,505 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-09 01:33:30,166 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/output.log
2023-12-09 01:33:30,949 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:33:35,950 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: status_report
2023-12-09 01:33:39,279 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:33:40,012 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: log_artifact
2023-12-09 01:33:40,013 DEBUG   SenderThread:3162 [sender.py:send_request():409] send_request: log_artifact
2023-12-09 01:33:40,029 DEBUG   HandlerThread:3162 [handler.py:handle_request():146] handle_request: partial_history
2023-12-09 01:33:40,173 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_created():271] file/dir created: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table/predictions confusion matrix_20_2126fa51fc522ef4a439.table.json
2023-12-09 01:33:40,173 INFO    Thread-12 :3162 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/nguyen/code/fact-verification/wandb/run-20231209_012739-d1yen9vk/files/media/table
